player_id,date,market_value_in_eur,current_club_name,player_club_domestic_competition_id
1,2026-04-18,32383438,Bayern Munich,Ligue 1
2,2026-03-27,11158123,PSG,Premier League
3,2026-04-17,11568119,Arsenal,Bundesliga
4,2026-03-23,41371688,Arsenal,Ligue 1
5,2026-04-16,25496445,Real Madrid,Ligue 1
6,2026-03-27,49480793,FC Barcelona,Ligue 1
7,2026-03-24,44915609,Man City,Ligue 1
8,2026-03-24,11340609,Bayern Munich,Ligue 1
9,2026-04-02,27568137,FC Barcelona,LaLiga
10,2026-04-03,45091416,Bayern Munich,Ligue 1
11,2026-04-01,39644910,Man City,Ligue 1
12,2026-04-15,37483540,FC Barcelona,Premier League
13,2026-03-30,9014187,PSG,LaLiga
14,2026-03-30,4833387,FC Barcelona,Premier League
15,2026-04-10,39182127,Arsenal,Ligue 1
16,2026-03-25,999254,FC Barcelona,Premier League
17,2026-04-01,7064845,Bayern Munich,Bundesliga
18,2026-03-25,14975773,Man City,Premier League
19,2026-04-14,49650479,Bayern Munich,Ligue 1
20,2026-04-02,36036645,Arsenal,Premier League
21,2026-04-10,19741123,Arsenal,LaLiga
22,2026-04-09,6266535,PSG,Premier League
23,2026-04-07,2729172,PSG,Bundesliga
24,2026-04-12,28969586,Bayern Munich,Bundesliga
25,2026-03-27,46542457,PSG,LaLiga
26,2026-04-15,21540723,Man City,LaLiga
27,2026-04-17,19356713,Arsenal,LaLiga
28,2026-04-01,15134199,Man City,LaLiga
29,2026-03-29,13455828,Real Madrid,Bundesliga
30,2026-04-13,21111016,Bayern Munich,LaLiga
31,2026-03-26,7684149,Man City,Ligue 1
32,2026-03-29,12368032,Bayern Munich,Ligue 1
33,2026-03-30,29850605,PSG,LaLiga
34,2026-04-01,13719540,Arsenal,Premier League
35,2026-03-31,37620973,Bayern Munich,Ligue 1
36,2026-04-10,29865236,FC Barcelona,Premier League
37,2026-03-22,30123417,Man City,Ligue 1
38,2026-03-27,1054463,Man City,Bundesliga
39,2026-04-14,27251216,PSG,Premier League
40,2026-03-30,24052553,Man City,Premier League
41,2026-04-13,2789390,Real Madrid,LaLiga
42,2026-04-18,24694548,Real Madrid,Ligue 1
43,2026-04-10,39516228,FC Barcelona,Ligue 1
44,2026-03-31,16502383,PSG,Ligue 1
45,2026-04-13,27221570,PSG,Bundesliga
46,2026-04-15,36580264,FC Barcelona,Premier League
47,2026-04-13,10896178,Man City,Premier League
48,2026-04-18,3259277,Real Madrid,Premier League
49,2026-04-07,10412219,FC Barcelona,Premier League
50,2026-03-22,3463799,FC Barcelona,Bundesliga
51,2026-04-07,33854721,Real Madrid,Premier League
52,2026-04-04,22408882,Real Madrid,Ligue 1
53,2026-03-21,36498533,Bayern Munich,Bundesliga
54,2026-03-21,48444940,FC Barcelona,LaLiga
55,2026-03-24,45607011,Bayern Munich,LaLiga
56,2026-03-28,26677803,Real Madrid,LaLiga
57,2026-04-10,8682789,FC Barcelona,Ligue 1
58,2026-04-09,12899917,Bayern Munich,Premier League
59,2026-04-09,35573932,Bayern Munich,LaLiga
60,2026-03-22,19355985,Man City,Premier League
61,2026-03-23,33780940,Real Madrid,LaLiga
62,2026-04-13,31494663,Bayern Munich,LaLiga
63,2026-04-14,41612424,Bayern Munich,Ligue 1
64,2026-03-29,17669660,PSG,Bundesliga
65,2026-03-28,23107094,Arsenal,LaLiga
66,2026-03-30,15089012,PSG,Bundesliga
67,2026-04-17,41634105,Arsenal,Ligue 1
68,2026-04-11,25830505,PSG,LaLiga
69,2026-04-04,10495429,FC Barcelona,LaLiga
70,2026-04-07,25005301,Bayern Munich,Premier League
71,2026-04-17,7086231,Arsenal,Bundesliga
72,2026-03-30,32862271,FC Barcelona,Bundesliga
73,2026-03-30,46966088,Bayern Munich,LaLiga
74,2026-04-12,41732977,PSG,Bundesliga
75,2026-04-03,33641712,PSG,Premier League
76,2026-04-08,18126562,PSG,Bundesliga
77,2026-04-05,2113562,PSG,Premier League
78,2026-03-27,46984362,Bayern Munich,Ligue 1
79,2026-03-21,29748617,PSG,Ligue 1
80,2026-04-15,31859559,Man City,Premier League
81,2026-03-30,30592395,PSG,Premier League
82,2026-04-17,24920410,Real Madrid,LaLiga
83,2026-04-04,6065149,Real Madrid,LaLiga
84,2026-04-05,33130153,FC Barcelona,Premier League
85,2026-04-13,14847305,Arsenal,Bundesliga
86,2026-03-24,11352051,FC Barcelona,LaLiga
87,2026-04-13,24026684,Arsenal,LaLiga
88,2026-03-30,37535772,FC Barcelona,Ligue 1
89,2026-03-21,35266975,Arsenal,Ligue 1
90,2026-04-14,3988202,Real Madrid,Bundesliga
91,2026-04-07,3781428,FC Barcelona,Bundesliga
92,2026-03-24,4102625,Bayern Munich,Bundesliga
93,2026-03-21,34943332,PSG,LaLiga
94,2026-03-24,19130039,Real Madrid,Bundesliga
95,2026-03-25,2805261,Bayern Munich,Ligue 1
96,2026-04-10,7268239,Real Madrid,Ligue 1
97,2026-04-12,27666341,Arsenal,Premier League
98,2026-03-26,37718641,FC Barcelona,Ligue 1
99,2026-03-21,16533232,Real Madrid,Ligue 1
100,2026-04-01,41934670,Real Madrid,Ligue 1
